"No.","Time","Source","Destination","Protocol","Length","Info"
"1459","1.564571","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1634411 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1460","1.564571","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1635631 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1461","1.564571","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1636851 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1462","1.564571","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1638071 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1463","1.564571","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1639291 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1464","1.564571","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1640511 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1465","1.564571","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1641731 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1466","1.564571","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1642951 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1467","1.564571","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TLSv1.2","1294","Application Data"
"1468","1.564642","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","2a00:1450:4028:1::a","TCP","74","51049  >  443 [ACK] Seq=2408 Ack=1645391 Win=16304 Len=0"
"1469","1.564855","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","2a00:1450:4028:1::a","TCP","74","[TCP Window Update] 51049  >  443 [ACK] Seq=2408 Ack=1645391 Win=16504 Len=0"
"1470","1.567967","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1645391 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1471","1.567967","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [PSH, ACK] Seq=1646611 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1472","1.567967","34.0.64.255","192.168.1.174","UDP","84","50001  >  64156 Len=42"
"1473","1.567967","2a03:2880:f276:cd:face:b00c:0:167","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TLSv1.2","132","Application Data"
"1474","1.567967","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1647831 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1475","1.567967","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1649051 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1476","1.567967","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1650271 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1477","1.567967","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1651491 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1478","1.567967","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1652711 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1479","1.567967","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1653931 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1480","1.567967","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1655151 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1481","1.567967","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1656371 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1482","1.567967","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1657591 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1483","1.567967","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1658811 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1484","1.567967","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1660031 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1485","1.567967","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TLSv1.2","1294","Application Data"
"1486","1.567967","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1662471 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1487","1.567967","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1663691 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1488","1.567967","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [PSH, ACK] Seq=1664911 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1489","1.567967","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1666131 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1490","1.567967","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1667351 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1491","1.567967","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1668571 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1492","1.567967","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1669791 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1493","1.567967","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1671011 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1494","1.567967","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1672231 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1495","1.567967","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1673451 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1496","1.567967","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1674671 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1497","1.567967","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1675891 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1498","1.567967","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TLSv1.2","1294","Application Data"
"1499","1.567967","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1678331 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1500","1.567967","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1679551 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1501","1.567967","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1680771 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1502","1.568081","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","2a00:1450:4028:1::a","TCP","74","51049  >  443 [ACK] Seq=2408 Ack=1681991 Win=16504 Len=0"
"1503","1.568178","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1681991 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1504","1.568178","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1683211 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1505","1.568178","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1684431 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1506","1.568178","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1685651 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1507","1.568178","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1686871 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1508","1.568178","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [PSH, ACK] Seq=1688091 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1509","1.568178","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1689311 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1510","1.568178","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1690531 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1511","1.568178","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1691751 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1512","1.568178","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TLSv1.2","1294","Application Data"
"1513","1.568178","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1694191 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1514","1.568178","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1695411 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1515","1.568178","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1696631 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1516","1.568178","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1697851 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1517","1.568178","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1699071 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1518","1.568178","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1700291 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1519","1.568178","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1701511 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1520","1.568178","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1702731 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1521","1.568178","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1703951 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1522","1.568178","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1705171 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1523","1.568178","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1706391 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1524","1.568178","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1707611 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1525","1.568178","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1708831 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1526","1.568178","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TLSv1.2","1294","Application Data"
"1527","1.568178","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [PSH, ACK] Seq=1711271 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1528","1.568178","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1712491 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1529","1.568178","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1713711 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1530","1.568178","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1714931 Ack=2408 Win=541 Len=1220 [TCP segment of a reassembled PDU]"
"1531","1.568178","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TLSv1.2","320","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1532","1.568269","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","2a00:1450:4028:1::a","TCP","74","51049  >  443 [ACK] Seq=2408 Ack=1716397 Win=16504 Len=0"
"1533","1.574044","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","2a00:1450:4028:1::a","TCP","1474","51049  >  443 [ACK] Seq=2408 Ack=1716397 Win=16504 Len=1400 [TCP segment of a reassembled PDU]"
"1534","1.574044","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","2a00:1450:4028:1::a","TLSv1.2","987","Application Data"
"1535","1.574107","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","2a00:1450:4028:1::a","TLSv1.2","98","Application Data"
"1536","1.577918","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","74","443  >  51049 [ACK] Seq=1716397 Ack=4721 Win=563 Len=0"
"1537","1.579812","192.168.1.174","34.0.64.255","UDP","245","64156  >  50001 Len=203"
"1538","1.593307","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","74","443  >  51049 [ACK] Seq=1716397 Ack=4745 Win=563 Len=0"
"1539","1.600321","192.168.1.174","34.0.64.255","UDP","257","64156  >  50001 Len=215"
"1540","1.604261","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TLSv1.2","1294","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1541","1.604395","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1717617 Ack=4745 Win=563 Len=1220 [TCP segment of a reassembled PDU]"
"1542","1.604395","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1718837 Ack=4745 Win=563 Len=1220 [TCP segment of a reassembled PDU]"
"1543","1.604420","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","2a00:1450:4028:1::a","TCP","74","51049  >  443 [ACK] Seq=4745 Ack=1720057 Win=16504 Len=0"
"1544","1.605374","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1720057 Ack=4745 Win=563 Len=1220 [TCP segment of a reassembled PDU]"
"1545","1.605374","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1721277 Ack=4745 Win=563 Len=1220 [TCP segment of a reassembled PDU]"
"1546","1.605374","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1722497 Ack=4745 Win=563 Len=1220 [TCP segment of a reassembled PDU]"
"1547","1.605374","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1723717 Ack=4745 Win=563 Len=1220 [TCP segment of a reassembled PDU]"
"1548","1.605374","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1724937 Ack=4745 Win=563 Len=1220 [TCP segment of a reassembled PDU]"
"1549","1.605374","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1726157 Ack=4745 Win=563 Len=1220 [TCP segment of a reassembled PDU]"
"1550","1.605374","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1727377 Ack=4745 Win=563 Len=1220 [TCP segment of a reassembled PDU]"
"1551","1.605374","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1728597 Ack=4745 Win=563 Len=1220 [TCP segment of a reassembled PDU]"
"1552","1.605374","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1729817 Ack=4745 Win=563 Len=1220 [TCP segment of a reassembled PDU]"
"1553","1.605374","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1731037 Ack=4745 Win=563 Len=1220 [TCP segment of a reassembled PDU]"
"1554","1.605374","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1732257 Ack=4745 Win=563 Len=1220 [TCP segment of a reassembled PDU]"
"1555","1.605374","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TLSv1.2","1294","Application Data"
"1556","1.605374","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1734697 Ack=4745 Win=563 Len=1220 [TCP segment of a reassembled PDU]"
"1557","1.605374","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1735917 Ack=4745 Win=563 Len=1220 [TCP segment of a reassembled PDU]"
"1558","1.605374","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1737137 Ack=4745 Win=563 Len=1220 [TCP segment of a reassembled PDU]"
"1559","1.605374","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [PSH, ACK] Seq=1738357 Ack=4745 Win=563 Len=1220 [TCP segment of a reassembled PDU]"
"1560","1.605443","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","2a00:1450:4028:1::a","TCP","74","51049  >  443 [ACK] Seq=4745 Ack=1739577 Win=16504 Len=0"
"1561","1.606680","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1739577 Ack=4745 Win=563 Len=1220 [TCP segment of a reassembled PDU]"
"1562","1.606680","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1740797 Ack=4745 Win=563 Len=1220 [TCP segment of a reassembled PDU]"
"1563","1.606680","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1742017 Ack=4745 Win=563 Len=1220 [TCP segment of a reassembled PDU]"
"1564","1.606680","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1743237 Ack=4745 Win=563 Len=1220 [TCP segment of a reassembled PDU]"
"1565","1.606680","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1744457 Ack=4745 Win=563 Len=1220 [TCP segment of a reassembled PDU]"
"1566","1.606680","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1745677 Ack=4745 Win=563 Len=1220 [TCP segment of a reassembled PDU]"
"1567","1.606680","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1746897 Ack=4745 Win=563 Len=1220 [TCP segment of a reassembled PDU]"
"1568","1.606680","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1748117 Ack=4745 Win=563 Len=1220 [TCP segment of a reassembled PDU]"
"1569","1.606680","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TLSv1.2","1294","Application Data"
"1570","1.606680","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1750557 Ack=4745 Win=563 Len=1220 [TCP segment of a reassembled PDU]"
"1571","1.606680","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1751777 Ack=4745 Win=563 Len=1220 [TCP segment of a reassembled PDU]"
"1572","1.606680","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1752997 Ack=4745 Win=563 Len=1220 [TCP segment of a reassembled PDU]"
"1573","1.606680","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1754217 Ack=4745 Win=563 Len=1220 [TCP segment of a reassembled PDU]"
"1574","1.606680","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1755437 Ack=4745 Win=563 Len=1220 [TCP segment of a reassembled PDU]"
"1575","1.606680","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1756657 Ack=4745 Win=563 Len=1220 [TCP segment of a reassembled PDU]"
"1576","1.606680","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1757877 Ack=4745 Win=563 Len=1220 [TCP segment of a reassembled PDU]"
"1577","1.606680","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1759097 Ack=4745 Win=563 Len=1220 [TCP segment of a reassembled PDU]"
"1578","1.606680","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1760317 Ack=4745 Win=563 Len=1220 [TCP segment of a reassembled PDU]"
"1579","1.606680","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [PSH, ACK] Seq=1761537 Ack=4745 Win=563 Len=1220 [TCP segment of a reassembled PDU]"
"1580","1.606735","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","2a00:1450:4028:1::a","TCP","74","51049  >  443 [ACK] Seq=4745 Ack=1762757 Win=16504 Len=0"
"1581","1.608281","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1762757 Ack=4745 Win=563 Len=1220 [TCP segment of a reassembled PDU]"
"1582","1.608281","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=1763977 Ack=4745 Win=563 Len=1220 [TCP segment of a reassembled PDU]"
